TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,STRNY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MTX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AES,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,LO,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RKT,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,OI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ACE,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,WR,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,GSK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,KIM,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,KMP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FITB,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RGC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CFN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,WM,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PSX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,MS. GRACE MENG,M001188,2014-01-14,XLS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,HRS,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,TRW,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,NSRGY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CAM,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CW,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RDS.A,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AVT,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,HBAN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ARW,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,GCI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ITYBY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MURGY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PM,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ATVI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,NTAP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,DDAIF,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RCI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BBBY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MWE,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AGNC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,LBTYK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ORKLY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ONNN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ADP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,DVA,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,VIVHY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,SVNLY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,NBL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,VZ,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,VR,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RGA,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RRD,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,DPS,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,TMK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,EFX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CME,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AMTD,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MO,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BSX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FNF,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AZN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AMGN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PFE,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BRCD,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BTI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,D,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,NGLS,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,EQR,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,HII,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,Y,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PHI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FLEX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,RAI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,SLB,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,TEZNY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ADI,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,OCR,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AXS,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,VNTV,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,SNY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CMCSA,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CTL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,TOT,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FUL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,EPD,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,OXY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PEP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BLL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CMPGY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MAC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,FLR,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,DUK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,PPL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BAC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,NWL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,EGN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,BHP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,DPSGY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,COF,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,AJG,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,TWX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,SIX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,ESRX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,CMCSK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,EIX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MET,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MCK,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,SCMWY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-08,ROBERT P CORKER JR,C001071,2014-06-10,MCHP,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-09,MR. LAMAR SMITH,S000583,2014-02-06,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. MICHAEL G. FITZPATRICK,F000451,2014-02-13,PM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. LAMAR SMITH,S000583,2014-02-06,AKAM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. MICHAEL G. FITZPATRICK,F000451,2014-02-13,INTC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. MICHAEL G. FITZPATRICK,F000451,2014-02-13,PEP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. LAMAR SMITH,S000583,2014-02-06,BWA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-09,MR. MICHAEL G. FITZPATRICK,F000451,2014-02-13,BCE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-10,KATHERINE M. CLARK,C001101,2014-12-19,USB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,PEP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,AGNC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,MR. RUBÉN HINOJOSA,H000636,2014-02-04,PCLN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,GPN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,KATHERINE M. CLARK,C001101,2014-12-19,MAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,BAC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,KATHERINE M. CLARK,C001101,2014-12-19,ABBV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,KATHERINE M. CLARK,C001101,2014-12-19,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,AXS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,KATHERINE M. CLARK,C001101,2014-12-19,PM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,LEA,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,OCR,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-10,ROBERT P CORKER JR,C001071,2014-06-10,UNH,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-13,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,BIIB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-13,MR. K. MICHAEL CONAWAY,C001062,2014-02-12,AAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-13,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,ORCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-13,PETE SESSIONS,S000250,2015-05-14,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-13,MR. NICK J. RAHALL II,R000011,2014-02-14,HPQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-14,MR. LAMAR SMITH,S000583,2014-02-06,LOW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-14,THAD COCHRAN,C000567,2014-11-12,CVX,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-14,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,DAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-15,MR. LAMAR SMITH,S000583,2014-02-06,EBAY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-15,ROBERT P CORKER JR,C001071,2014-06-10,APOL,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-15,MR. RAÚL M. GRIJALVA,G000551,2014-02-05,CTY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-15,MR. RAÚL M. GRIJALVA,G000551,2014-02-05,AA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-15,MR. BOB GIBBS,G000563,2014-01-22,B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-15,ROBERT P CORKER JR,C001071,2014-06-10,TWC,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-15,MR. ALAN S. LOWENTHAL,L000579,2014-01-26,IHS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-15,MR. LAMAR SMITH,S000583,2014-02-06,IPGP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-15,MR. RAÚL M. GRIJALVA,G000551,2014-02-05,INTC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,CPHD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,ADM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-16,MR. RUBÉN HINOJOSA,H000636,2014-02-04,BAC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,WY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-16,THAD COCHRAN,C000567,2014-11-12,GILD,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,MRH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,RDS.A,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-16,MR. RUBÉN HINOJOSA,H000636,2014-02-04,PRU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-16,MR. ERIC CANTOR,C001046,2014-01-24,STI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-17,ROBERT P CORKER JR,C001071,2014-06-10,BAC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-17,ROBERT P CORKER JR,C001071,2014-06-10,EMC,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2014-01-17,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,CELG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-17,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,BUD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-17,MR. K. MICHAEL CONAWAY,C001062,2014-08-18,EBAY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-17,ROBERT P CORKER JR,C001071,2014-06-10,UNH,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-21,PETE SESSIONS,S000250,2015-05-14,AFSI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-21,"ROBERT C. ""BOBBY"" SCOTT",S000185,2015-10-15,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-21,MR. LAMAR SMITH,S000583,2014-02-06,MA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-21,"ROBERT C. ""BOBBY"" SCOTT",S000185,2015-10-15,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-21,"ROBERT C. ""BOBBY"" SCOTT",S000185,2015-10-15,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-22,MR. LAMAR SMITH,S000583,2014-02-06,PCP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-22,MR. LAMAR SMITH,S000583,2014-02-06,SRCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-22,MR. LAMAR SMITH,S000583,2014-02-06,SWI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-22,MR. LAMAR SMITH,S000583,2014-02-06,FFIV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-23,MR. RICHARD L. HANNA,H001051,2014-02-14,GPS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-23,KATHERINE M. CLARK,C001101,2014-12-19,MRK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. RUBÉN HINOJOSA,H000636,2014-02-04,HBI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. NICK J. RAHALL II,R000011,2014-02-14,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. RICHARD L. HANNA,H001051,2014-02-14,SNI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-23,THAD COCHRAN,C000567,2014-02-12,L,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-23,MR. NICK J. RAHALL II,R000011,2014-02-14,OTTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,ROBERT P CORKER JR,C001071,2014-06-10,RDS.A,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2014-01-23,KATHERINE M. CLARK,C001101,2014-12-19,UPS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. NICK J. RAHALL II,R000011,2014-02-14,AMGN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. RICHARD L. HANNA,H001051,2014-02-14,UPS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2014-01-23,KATHERINE M. CLARK,C001101,2014-12-19,NSC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-01-23,MR. LAMAR SMITH,S000583,2014-02-06,EBAY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
