TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,CRM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,DIS,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,SGEN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,TSM,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,EFAD,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,BHP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,JHEM,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,INTC,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,DLR,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,ABT,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,SRVR,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,FCPIX,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,SBPYX,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,THOMAS R. CARPER,C000174,2022-11-03,MBXIX,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,ALIZY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,CTSH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,FIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,JAMES R. LANGEVIN,L000559,2022-11-08,PYPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-17,JOSH GOTTHEIMER,G000583,2022-11-10,VZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-18,JOSH GOTTHEIMER,G000583,2022-11-10,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-18,JOSH GOTTHEIMER,G000583,2022-11-10,SCHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,LOIS FRANKEL,F000462,2022-11-18,GD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,LOIS FRANKEL,F000462,2022-11-18,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,AMGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,ABNB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,REGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,TTD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-19,JOSH GOTTHEIMER,G000583,2022-11-10,LLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-20,JOSH GOTTHEIMER,G000583,2022-11-10,CCXI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-20,JOSH GOTTHEIMER,G000583,2022-11-10,EFX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-20,JAMES R. LANGEVIN,L000559,2022-11-08,DASH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-20,JAMES R. LANGEVIN,L000559,2022-11-08,SQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-21,ALAN S. LOWENTHAL,L000579,2022-10-29,BSX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-21,JOSH GOTTHEIMER,G000583,2022-11-10,BX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-21,LOIS FRANKEL,F000462,2022-11-18,NSP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-21,JOSH GOTTHEIMER,G000583,2022-11-10,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-24,HON. GREG STANTON,S001211,2023-11-09,TDY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-20
2022-10-24,LOIS FRANKEL,F000462,2022-11-18,NSP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-24,ALAN S. LOWENTHAL,L000579,2022-11-05,BSX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-24,JOSH GOTTHEIMER,G000583,2022-11-10,DE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-25,JOSH GOTTHEIMER,G000583,2022-11-10,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-26,LOIS FRANKEL,F000462,2022-11-18,PFE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-26,LOIS FRANKEL,F000462,2022-11-18,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-26,LOIS FRANKEL,F000462,2022-11-18,HAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,JOSH GOTTHEIMER,G000583,2022-11-10,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,THOMAS R. CARPER,C000174,2022-11-03,BMN,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-10-27,JOSH GOTTHEIMER,G000583,2022-11-10,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,LOIS FRANKEL,F000462,2022-11-18,COLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,SUSIE LEE,L000590,2022-11-14,JOE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,SUSIE LEE,L000590,2022-11-14,KBH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,JOSH GOTTHEIMER,G000583,2022-11-10,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,DEBBIE WASSERMAN SCHULTZ,W000797,2022-11-10,AE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-27,DEBBIE WASSERMAN SCHULTZ,W000797,2023-07-11,AE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-10-28,JAMES R. LANGEVIN,L000559,2022-11-08,ABNB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-01,ED PERLMUTTER,P000593,2022-12-19,CHPT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-01,JAMES R. LANGEVIN,L000559,2022-12-07,META,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-02,JOSH GOTTHEIMER,G000583,2022-12-17,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-02,LOIS FRANKEL,F000462,2022-11-18,PLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-02,LOIS FRANKEL,F000462,2022-11-18,CI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-02,JOSH GOTTHEIMER,G000583,2022-12-17,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-02,JOSH GOTTHEIMER,G000583,2022-12-17,IBM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-03,CINDY AXNE,A000378,2022-11-15,LMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-03,JAMES R. LANGEVIN,L000559,2022-12-07,DASH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-03,ALAN S. LOWENTHAL,L000579,2022-11-12,TMUS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-03,ALAN S. LOWENTHAL,L000579,2022-11-12,ECL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-04,JOSH GOTTHEIMER,G000583,2022-12-17,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-04,ALAN S. LOWENTHAL,L000579,2022-11-23,TJX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-04,ALAN S. LOWENTHAL,L000579,2022-11-23,TMUS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-07,JOSH GOTTHEIMER,G000583,2022-12-17,MNST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-07,DEBORAH ROSS,R000305,2023-05-14,U,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-07,JOSH GOTTHEIMER,G000583,2022-12-17,EL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-08,JOSH GOTTHEIMER,G000583,2022-12-17,NVDA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-08,JOSH GOTTHEIMER,G000583,2022-12-17,UNH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-08,THOMAS R. CARPER,C000174,2022-12-09,LUBYX,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-08,THOMAS R. CARPER,C000174,2022-12-09,WIW,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-08,THOMAS R. CARPER,C000174,2022-12-09,LDP,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-09,CINDY AXNE,A000378,2022-11-15,PYPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-09,JOSH GOTTHEIMER,G000583,2022-12-17,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-09,WILLIAM R. KEATING,K000375,2022-11-21,ADBE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-09,WILLIAM R. KEATING,K000375,2022-11-21,NOW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-09,LOIS FRANKEL,F000462,2022-11-18,PLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-10,ED PERLMUTTER,P000593,2022-12-19,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-10,ED PERLMUTTER,P000593,2022-12-19,CHPT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-10,ED PERLMUTTER,P000593,2022-12-19,COST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-10,THOMAS SUOZZI,S001201,2022-12-19,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-10,ED PERLMUTTER,P000593,2022-12-19,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-11,JOSH GOTTHEIMER,G000583,2022-12-17,AZO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-11,RON WYDEN,W000779,2022-12-11,WDAY,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-11,RON WYDEN,W000779,2022-12-11,MMM,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-14,ALAN S. LOWENTHAL,L000579,2022-11-23,BX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,RHHBY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,BTEC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,SRE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,JOSH GOTTHEIMER,G000583,2022-12-17,FLYW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,RTX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,SRVR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-14,DWIGHT EVANS,E000296,2022-11-21,QYLD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-15,THOMAS SUOZZI,S001201,2022-12-19,GNRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-15,EARL BLUMENAUER,B000574,2022-12-04,NWN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-16,JOSH GOTTHEIMER,G000583,2022-12-17,MAR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-16,LLOYD DOGGETT,D000399,2022-12-06,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-21,MARIE NEWMAN,N000192,2022-12-23,COIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-21,JOHN HICKENLOOPER,H000273,2022-11-29,BATRA,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-11-21,JOSH GOTTHEIMER,G000583,2022-12-17,TWKS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-21,JOHN HICKENLOOPER,H000273,2022-11-29,BATRK,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-11-22,LOIS FRANKEL,F000462,2023-01-06,CARG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-23,CINDY AXNE,A000378,2022-12-07,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-23,CINDY AXNE,A000378,2022-12-07,CHD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-23,CINDY AXNE,A000378,2022-12-07,DHR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-28,BRAD SHERMAN,S000344,2022-12-02,TREASURY INFLATIO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-29,THOMAS R. CARPER,C000174,2022-12-09,GBIL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2022-11-29,JAMES R. LANGEVIN,L000559,2022-12-07,GNRC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-29,DEBBIE DINGELL,D000624,2023-05-15,DIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-29,SHELDON WHITEHOUSE,W000802,2022-12-30,C,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-29,THOMAS R. CARPER,C000174,2022-12-09,WIW,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-11-30,SUSIE LEE,L000590,2022-12-29,VRT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CZR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,TFX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,DFS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,ELAN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BBWI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BLDR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,LESL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BRO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,MRVL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,RSG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,AWK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CTLT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CDW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BKI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,HCA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,PFGC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BALL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,GFL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,LYV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,VRSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,VICI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,LOIS FRANKEL,F000462,2023-01-06,BLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,REZI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,FOUR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,ACHC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,AME,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CWK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,PANW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,LOIS FRANKEL,F000462,2023-01-06,PLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,PLNT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CCK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,SCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,TDY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BIO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,SWK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,XYL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,ENTG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,AVTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,LKQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,GPN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,DSEY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,SSNC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,APTV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,ESI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,AHCO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,SMG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,QRVO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,LOIS FRANKEL,F000462,2023-01-06,UNP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,GT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CHX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,USFD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,ALLY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BFAM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,AZEK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,LOIS FRANKEL,F000462,2023-01-06,DD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,HOLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,WCC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,MAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,SYNH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,TRU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,TAP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,LOIS FRANKEL,F000462,2023-01-06,D,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,CLVT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-11-30,SUSIE LEE,L000590,2022-12-29,BERY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-01,JOSH GOTTHEIMER,G000583,2023-01-13,FIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-01,LOIS FRANKEL,F000462,2023-01-06,D,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-05,JOSH GOTTHEIMER,G000583,2023-01-13,BX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-05,WILLIAM R. KEATING,K000375,2022-12-21,BAX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,GERALD E. CONNOLLY,C001078,2023-01-24,D,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,JOSH GOTTHEIMER,G000583,2023-01-13,HALO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,JOSH GOTTHEIMER,G000583,2023-01-13,RBA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,JOSH GOTTHEIMER,G000583,2023-01-13,INSM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,JOSH GOTTHEIMER,G000583,2023-01-13,SYNH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,GERALD E. CONNOLLY,C001078,2023-01-24,SAIC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-06,JOSH GOTTHEIMER,G000583,2023-01-13,SHLS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-07,LOIS FRANKEL,F000462,2023-01-06,BLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-07,JOSH GOTTHEIMER,G000583,2023-01-13,LLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-07,LOIS FRANKEL,F000462,2023-01-06,PLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-07,LLOYD DOGGETT,D000399,2023-01-05,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-08,ALAN S. LOWENTHAL,L000579,2022-12-21,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-08,LOIS FRANKEL,F000462,2023-01-06,HPP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-08,LOIS FRANKEL,F000462,2023-01-06,PLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-09,ALAN S. LOWENTHAL,L000579,2022-12-21,GTLS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-12-09,JOSH GOTTHEIMER,G000583,2023-01-13,AMGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
